Fecha,Año,Velocidad (km/h),Viento (m/s),Distancia (km),Origen,Intensidad viento,Categoría distancia
2021-02-23,2021,18.36,1.31,7.0,Sintético,Calmo (0–2 m/s),Corta (<10 km)
2021-02-24,2021,17.0,5.47,20.6,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2021-02-27,2021,21.18,2.14,28.5,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2021-03-11,2021,21.45,2.25,11.2,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2021-04-13,2021,19.18,3.12,33.7,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2021-05-19,2021,20.15,6.67,1.5,Sintético,Fuerte (>6 m/s),Corta (<10 km)
2021-05-27,2021,20.46,2.24,19.4,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2021-07-19,2021,19.08,5.84,5.7,Sintético,Moderado (4–6 m/s),Corta (<10 km)
2021-07-22,2021,23.79,1.11,26.4,Sintético,Calmo (0–2 m/s),Larga (25-50 km)
2021-08-01,2021,16.15,5.25,18.9,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2021-08-10,2021,21.54,4.73,8.3,Sintético,Moderado (4–6 m/s),Corta (<10 km)
2021-08-25,2021,20.41,6.75,54.0,Sintético,Fuerte (>6 m/s),Muy larga (>50 km)
2021-09-03,2021,22.29,4.39,28.6,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2021-10-07,2021,17.58,4.61,29.8,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2021-10-16,2021,18.14,5.18,23.2,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2021-10-22,2021,23.48,2.07,27.8,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2021-12-29,2021,21.24,5.02,11.4,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2022-01-25,2022,18.7,4.22,23.8,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2022-02-26,2022,20.79,5.14,36.8,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2022-03-26,2022,15.78,3.98,13.4,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2022-04-03,2022,18.26,4.43,27.4,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2022-04-17,2022,15.42,7.3,1.5,Sintético,Fuerte (>6 m/s),Corta (<10 km)
2022-05-16,2022,16.47,7.45,4.8,Sintético,Fuerte (>6 m/s),Corta (<10 km)
2022-06-01,2022,19.73,5.36,11.3,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2022-07-16,2022,19.68,4.69,28.5,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2022-07-27,2022,22.15,2.69,40.5,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2022-08-15,2022,24.87,0.59,23.2,Sintético,Calmo (0–2 m/s),Media (10-25 km)
2022-08-21,2022,17.93,5.9,24.2,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2022-08-21,2022,19.44,3.16,36.2,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2022-09-08,2022,20.04,3.99,28.0,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2022-09-13,2022,24.31,0.84,11.6,Sintético,Calmo (0–2 m/s),Media (10-25 km)
2022-09-22,2022,18.05,5.93,34.4,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2022-10-09,2022,18.55,5.88,9.0,Sintético,Moderado (4–6 m/s),Corta (<10 km)
2022-11-02,2022,20.82,3.1,20.1,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2022-11-24,2022,22.03,2.23,46.2,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2022-12-02,2022,20.86,2.82,4.4,Sintético,Brisa (2–4 m/s),Corta (<10 km)
2022-12-04,2022,15.38,3.79,3.4,Sintético,Brisa (2–4 m/s),Corta (<10 km)
2022-12-09,2022,18.8,5.72,23.6,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2022-12-13,2022,17.51,3.61,21.6,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2022-12-15,2022,18.11,6.45,16.9,Sintético,Fuerte (>6 m/s),Media (10-25 km)
2023-01-14,2023,21.25,2.11,9.4,Sintético,Brisa (2–4 m/s),Corta (<10 km)
2023-01-18,2023,21.71,2.77,35.7,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-01-22,2023,18.35,4.79,39.9,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-01-28,2023,18.47,4.37,29.4,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-01-28,2023,21.16,4.51,4.2,Sintético,Moderado (4–6 m/s),Corta (<10 km)
2023-02-04,2023,18.87,5.5,27.6,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-03-14,2023,16.51,3.56,27.5,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-03-19,2023,25.07,3.17,35.3,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-04-05,2023,19.83,7.25,32.2,Sintético,Fuerte (>6 m/s),Larga (25-50 km)
2023-04-08,2023,17.86,7.0,30.4,Sintético,Fuerte (>6 m/s),Larga (25-50 km)
2023-05-20,2023,18.64,4.42,25.2,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-05-24,2023,21.75,2.31,29.9,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-05-29,2023,19.63,4.79,32.8,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-06-07,2023,21.31,0.99,1.5,Sintético,Calmo (0–2 m/s),Corta (<10 km)
2023-07-01,2023,23.69,1.34,25.8,Sintético,Calmo (0–2 m/s),Larga (25-50 km)
2023-07-01,2023,19.35,2.36,38.3,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-07-09,2023,24.31,1.87,26.6,Sintético,Calmo (0–2 m/s),Larga (25-50 km)
2023-07-10,2023,16.08,4.26,19.0,Sintético,Moderado (4–6 m/s),Media (10-25 km)
2023-08-05,2023,25.52,0.57,9.7,Sintético,Calmo (0–2 m/s),Corta (<10 km)
2023-08-14,2023,20.84,2.45,12.1,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2023-08-17,2023,19.91,2.13,35.4,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-09-21,2023,16.36,7.04,23.5,Sintético,Fuerte (>6 m/s),Media (10-25 km)
2023-09-23,2023,19.87,3.67,28.8,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-09-28,2023,20.37,3.94,31.4,Sintético,Brisa (2–4 m/s),Larga (25-50 km)
2023-10-02,2023,18.7,5.84,25.3,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-10-09,2023,20.51,4.29,27.5,Sintético,Moderado (4–6 m/s),Larga (25-50 km)
2023-10-14,2023,18.35,4.74,9.0,Sintético,Moderado (4–6 m/s),Corta (<10 km)
2023-11-14,2023,18.36,6.86,16.8,Sintético,Fuerte (>6 m/s),Media (10-25 km)
2023-11-27,2023,15.12,6.71,35.3,Sintético,Fuerte (>6 m/s),Larga (25-50 km)
2023-12-01,2023,23.38,3.23,22.1,Sintético,Brisa (2–4 m/s),Media (10-25 km)
2023-12-10,2023,21.66,0.8,17.4,Sintético,Calmo (0–2 m/s),Media (10-25 km)
2023-12-27,2023,22.07,2.0,13.7,Sintético,Calmo (0–2 m/s),Media (10-25 km)
2023-12-29,2023,22.04,2.53,8.7,Sintético,Brisa (2–4 m/s),Corta (<10 km)
